epoch,train_loss,train_accuracy,test_accuracy
0,0.07269610302014784,0.02371463260135135,0.03231683168316832
1,0.0671835252574899,0.05109797297297297,0.06574257425742575
2,0.06438258801332929,0.07792704814189189,0.07013861386138615
3,0.06193809027698907,0.10209037162162163,0.12075247524752475
4,0.058747910667549474,0.13700907939189189,0.16174257425742575
5,0.05548457193781029,0.17153188344594594,0.20245544554455447
6,0.05251312286339022,0.20808699324324326,0.21798019801980198
7,0.049646949551322234,0.24370513091216217,0.24035643564356435
8,0.04687572964213112,0.27645956503378377,0.2717623762376238
9,0.044475884545933125,0.30876530827702703,0.29235643564356434
10,0.04197775971144438,0.3417572846283784,0.3182178217821782
11,0.03964390818029642,0.37273015202702703,0.3584158415841584
12,0.03742883081293919,0.40420449746621623,0.38744554455445546
13,0.03556026233360171,0.42786634290540543,0.36716831683168316
14,0.03387535717168992,0.45200327280405406,0.41017821782178215
15,0.03251391339200465,0.4697001689189189,0.36158415841584157
16,0.03123243814164942,0.4880173141891892,0.452
17,0.030056179573928768,0.5045528927364865,0.4455049504950495
18,0.029028968817808417,0.5179080447635135,0.4325940594059406
19,0.02809618621387265,0.5326356630067568,0.4285148514851485
20,0.027255286267873914,0.5423880912162162,0.4371881188118812
21,0.02642993123863231,0.5551229940878378,0.4400792079207921
22,0.025628402867269785,0.5655484586148649,0.4319207920792079
23,0.025011758090589534,0.5747202280405406,0.44582178217821783
24,0.02419095090590417,0.5856339738175675,0.47679207920792077
25,0.02387103846889328,0.591625316722973,0.4672475247524753
26,0.023182907776737757,0.6011929898648649,0.47215841584158413
27,0.02267533995041793,0.608081714527027,0.45972277227722774
28,0.022121253293854268,0.6145613386824325,0.44075247524752476
29,0.021839839005842805,0.6205262880067568,0.47425742574257423
30,0.009422662567601285,0.8428526182432432,0.6117623762376238
